battery_id,discharge_cycle_index,capacity_Ah,ambient_temperature_C,voltage_mean,voltage_min,voltage_max,current_mean,current_min,temperature_mean,temperature_max,discharge_duration_s,SoH_pct,SoH_pred,physics_SoH_pred,lower80,upper80,coulomb_counting_soc_pct,lower80_before,upper80_before,lower80_after,upper80_after
B0006,89,1.4416741930284678,24,3.4247420964314874,2.484075539808225,4.183047552179642,-1.7200547727480755,-2.018144057635402,33.5767934055627,40.99774402817452,3049.328,72.08370965142339,71.8355,75.09746728221809,71.65812172673813,72.01287827326186,27.15,71.65812172673813,72.01287827326186,71.26015042823563,72.41084957176436
B0006,90,1.5935866593100128,24,3.450702139255875,2.479017302613424,4.222516216835943,-1.8210481343824243,-2.0143333289759338,33.224088400657315,40.77265883698999,3177.219,79.67933296550063,79.66979,74.85415669234519,79.49241172673814,79.84716827326187,19.64,79.49241172673814,79.84716827326187,79.09444042823564,80.24513957176437
B0006,91,1.5463902376915637,24,3.448047542990752,2.4820670710190385,4.1909374470770855,-1.821445703423604,-2.016338466932382,33.37083344726966,40.52220493430463,3082.937,77.31951188457819,76.46871,74.6120931106156,76.29133172673814,76.64608827326187,22.01,76.29133172673814,76.64608827326187,75.89336042823564,77.04405957176436
B0006,92,1.51470559175661,24,3.439948189189645,2.452449045714353,4.183028520369727,-1.7899159936953069,-2.01459511362196,33.43366634309322,40.57746834859555,3074.266,75.73527958783049,75.59587,74.3712701459006,75.41849172673814,75.77324827326187,23.57,75.41849172673814,75.77324827326187,75.02052042823564,76.17121957176437
B0006,93,1.4989786083335404,24,3.434112914501242,2.4198491932573414,4.1838942747302825,-1.7769345930773324,-2.0144018884289827,33.28676739403043,40.516963879873735,3066.0,74.94893041667702,74.78431,74.131681439827,74.60693172673814,74.96168827326187,24.33,74.60693172673814,74.96168827326187,74.20896042823564,75.35965957176437
B0006,94,1.4831110745410492,24,3.432560094036392,2.4706823501191706,4.1839835007856605,-1.7640032117743043,-2.015270624937178,33.14347737377552,40.34325381638243,3056.437,74.15555372705246,74.095764,73.89332066660943,73.91838572673814,74.27314227326187,25.12,73.91838572673814,74.27314227326187,73.52041442823564,74.67111357176437
B0006,95,1.4729664825468278,24,3.4270614887575657,2.413759774558071,4.183640209073579,-1.7571701008871028,-2.015800833534411,33.11021541795579,40.39341126895154,3048.219,73.6483241273414,73.55769,73.6561815328832,73.38031172673813,73.73506827326186,25.61,73.38031172673813,73.73506827326186,72.98234042823563,74.13303957176436
B0006,96,1.4627604396099307,24,3.427340316812041,2.4562499847243027,4.183387047926521,-1.7502670210777267,-2.015384828991305,33.18991802149879,40.46341487442664,3039.218,73.13802198049653,73.21322,73.4202577775382,73.03584172673814,73.39059827326187,26.12,73.03584172673814,73.39059827326187,72.63787042823564,73.78856957176437
B0006,97,1.4518364681062514,24,3.423482197888437,2.401794655879554,4.18356344388626,-1.7439614243216512,-2.017707476586292,33.26265398635676,40.5818264138806,3039.047,72.59182340531257,72.61187,73.18554317155359,72.43449172673813,72.78924827326186,26.39,72.43449172673813,72.78924827326186,72.03652042823563,73.18721957176436
B0006,98,1.4468670644030392,24,3.422095770106937,2.408768723613332,4.18171248971767,-1.736850855663561,-2.0198780169470747,33.299978841087025,40.61670777074496,3030.375,72.34335322015197,72.327805,72.9520315178333,72.15042672673813,72.50518327326186,26.9,72.15042672673813,72.50518327326186,71.75245542823563,72.90315457176436
B0006,99,1.441380399427779,24,3.421883545422636,2.4308118485818704,4.1832473219705815,-1.7360045229798653,-2.0197856871193367,33.31663547841367,40.63164766168104,3021.0,72.06901997138895,72.08176,72.71971665104245,71.90438172673814,72.25913827326187,27.16,71.90438172673814,72.25913827326187,71.50641042823564,72.65710957176437
B0006,100,1.431210744960774,24,3.4195777411151886,2.398886415333129,4.183049768329545,-1.729690117077797,-2.015287001210607,33.39150630507064,40.74323383889164,3021.75,71.5605372480387,71.62725,72.48859243744448,71.44987172673814,71.80462827326187,27.41,71.44987172673814,71.80462827326187,71.05190042823564,72.20259957176437
B0006,101,1.4260247179525716,24,3.4175281789596474,2.3814379490849835,4.183092498086332,-1.7287954627467013,-2.013949066691416,33.41522427488497,40.81715493531611,3012.265,71.30123589762857,71.3451,72.25865277473942,71.16772172673814,71.52247827326187,27.67,71.16772172673814,71.52247827326187,70.76975042823564,71.92044957176437
B0006,102,1.420487649966195,24,3.4197860540725715,2.459885297095542,4.181536580807847,-1.7216729981632184,-2.015065571425412,33.39690850726103,40.72877617289365,3002.641,71.02438249830975,71.267845,72.02989159190246,71.09046672673813,71.44522327326186,28.2,71.09046672673813,71.44522327326186,70.69249542823563,71.84319457176436
B0006,103,1.4207006230355006,24,3.4171369298988705,2.4007285025453995,4.172034399629829,-1.7228162229694663,-2.0151971595728613,33.73731993653,41.45494452672042,3012.0,71.03503115177503,71.08147,71.80230284902392,70.90409172673813,71.25884827326186,27.93,70.90409172673813,71.25884827326186,70.50612042823563,71.65681957176436
B0006,104,1.452255804330839,24,3.4305347141293625,2.472830716079143,4.188427549455566,-1.7486639022205694,-2.0180838913239434,34.08965316576344,41.39678877103747,3020.11,72.61279021654194,72.46656,71.57588053714966,72.28918172673814,72.64393827326187,26.65,72.28918172673814,72.64393827326187,71.89121042823564,73.04190957176436
B0006,105,1.431557632772571,24,3.4250844180972875,2.467318928642863,4.181499335679726,-1.7345160724760178,-2.015157068463395,33.9987286593769,41.36669473718026,3002.172000000006,71.57788163862855,71.46016,71.35061867812247,71.28278172673814,71.63753827326187,27.68,71.28278172673814,71.63753827326187,70.88481042823564,72.03550957176436
B0006,106,1.415015751158943,24,3.417133986279293,2.3692462667541,4.179546243153898,-1.7271570233190523,-2.013917344838714,33.907397114007345,41.37787352037061,2992.703,70.75078755794715,70.89577,71.1265113244242,70.71839172673813,71.07314827326186,28.21,70.71839172673813,71.07314827326186,70.32042042823564,71.47111957176436
B0006,107,1.4097311506517451,24,3.417521467040602,2.4482618595124874,4.18101558225098,-1.7305179027385762,-2.026182069042455,33.70518417605219,41.14095609169821,2964.468,70.48655753258726,70.59988,70.9035525590187,70.42250172673813,70.77725827326186,28.75,70.42250172673813,70.77725827326186,70.02453042823564,71.17522957176436
B0006,108,1.404917318129309,24,3.418162323668036,2.4598632768748825,4.182667734360821,-1.7141443638380731,-2.01548065880372,33.7458832944166,41.2168813199875,2983.375,70.24586590646545,69.99606,70.68173649519571,69.81868172673813,70.17343827326187,28.97,69.81868172673813,70.17343827326187,69.42071042823564,70.57140957176436
B0006,109,1.395164296571563,24,3.420331935905118,2.497869764845928,4.179947555799937,-1.706782327346661,-2.014398878088724,34.01657212624259,41.40391881889191,2975.297,69.75821482857815,69.786766,70.46105727641532,69.60938772673813,69.96414427326187,29.47,69.60938772673813,69.96414427326187,69.21141642823564,70.36211557176436
B0006,110,1.3945343832614077,24,3.4192916311692465,2.472236707252471,4.182316086490744,-1.7063596521950202,-2.015379938834276,34.175023374593785,41.58657133119858,2974.9850000000006,69.72671916307038,69.75659,70.24150907615336,69.57921172673814,69.93396827326187,29.49,69.57921172673814,69.93396827326187,69.18124042823564,70.33193957176437
B0006,111,1.3893171179312644,24,3.414352330355796,2.427874990476308,4.18300582450457,-1.7052696591517462,-2.024938600791225,33.976109677640174,41.43504077863728,2966.25,69.46585589656323,69.50368,70.02308609774765,69.32630172673814,69.68105827326187,29.75,69.32630172673814,69.68105827326187,68.92833042823564,70.07902957176437
B0006,112,1.3838379472327809,24,3.412701167144591,2.427590520023505,4.182504606082063,-1.7046265574439607,-2.027018156432659,33.84150372451663,41.37436880579148,2956.359,69.19189736163904,69.14784,69.80578257424486,68.97046172673814,69.32521827326187,30.01,68.97046172673814,69.32521827326187,68.57249042823564,69.72318957176437
B0006,113,1.3736814238195123,24,3.410409522809144,2.37337869163978,4.179533028548021,-1.6985503106996724,-2.014779909755338,34.1008464215818,41.66477948989921,2956.344,68.68407119097562,68.62681,69.58959276824824,68.44943172673814,68.80418827326187,30.26,68.44943172673814,68.80418827326187,68.05146042823564,69.20215957176437
B0006,114,1.3786059891863676,24,3.414419320260644,2.4248604132549767,4.18250512422575,-1.6982347588599789,-2.0151111715849144,34.34663683304219,41.81816829502593,2956.406,68.93029945931838,68.808075,69.37451097176621,68.63069672673814,68.98545327326187,30.27,68.63069672673814,68.98545327326187,68.23272542823564,69.38342457176437
B0006,115,1.3737600299108574,24,3.4131710032395315,2.426962848243194,4.1828227593786,-1.6971165805711328,-2.0151664181090267,34.216231530637586,41.68664700078119,2947.266,68.68800149554288,68.72201,69.16053150606163,68.54463172673813,68.89938827326186,30.53,68.54463172673813,68.89938827326186,68.14666042823563,69.29735957176436
B0006,116,1.3682580583942712,24,3.4107019261975147,2.417287750352038,4.182413969607667,-1.6959199401004303,-2.016248522283907,34.041617020161176,41.565382893773936,2937.984,68.41290291971356,68.50139,68.94764872150184,68.32401172673814,68.67876827326187,30.8,68.32401172673814,68.67876827326187,67.92604042823564,69.07673957176436
B0006,117,1.3633024037317505,24,3.4089059214760367,2.4185087281747166,4.182451170946608,-1.6953163120957455,-2.015018401452086,33.890212870710734,41.46394809540406,2929.125,68.16512018658753,68.149445,68.73585699740946,67.97206672673813,68.32682327326187,31.03,67.97206672673813,68.32682327326187,67.57409542823564,68.72479457176436
B0006,118,1.35809661401726,24,3.4134080258317576,2.480937393224248,4.181305580928812,-1.6890383512433216,-2.014808414619914,34.116762412437,41.6123634180086,2928.454,67.904830700863,67.79972,68.52515074191413,67.62234172673813,67.97709827326186,31.3,67.62234172673813,67.97709827326186,67.22437042823563,68.37506957176436
B0006,119,1.353269090999531,24,3.411221044859532,2.4078214169511205,4.1804870315884735,-1.689240311218937,-2.014994164220888,34.490493589415046,42.0075404495327,2929.375,67.66345454997655,67.78777,68.3155243918047,67.61039172673813,67.96514827326186,31.27,67.61039172673813,67.96514827326186,67.21242042823563,68.36311957176436
B0006,120,1.3841605738237488,24,3.415521085221368,2.433234589649132,4.163570261072192,-1.7102007614808157,-2.014889154962298,34.23744800906639,41.61679232360952,2946.031,69.20802869118744,68.9765,68.10697241238248,68.79912172673814,69.15387827326187,30.02,68.79912172673814,69.15387827326187,68.40115042823564,69.55184957176436
B0006,121,1.4051467790651473,24,3.42298383625498,2.440822893388958,4.190012868765637,-1.730244918610445,-2.021897889619746,34.41428886050454,41.80245062827161,2955.438,70.25733895325736,70.367256,67.89948929731497,70.18987772673813,70.54463427326186,28.98,70.18987772673813,70.54463427326186,69.79190642823563,70.94260557176436
B0006,122,1.378719022627353,24,3.414757022019347,2.396078253891397,4.182418011462176,-1.715246592390148,-2.013990107965066,34.16445180476378,41.653004783464006,2937.625,68.93595113136764,68.82361,67.69306956849066,68.64623172673814,69.00098827326187,30.02,68.64623172673814,69.00098827326187,68.24826042823564,69.39895957176437
B0006,123,1.3682657783199066,24,3.41435871627236,2.449306948268824,4.182070839014939,-1.701340492819173,-2.0141794769710484,33.877146811272176,41.36061809844917,2929.078,68.41328891599532,68.257225,67.48770777587423,68.07984672673814,68.43460327326187,30.79,68.07984672673814,68.43460327326187,67.68187542823564,68.83257457176437
B0006,124,1.3573151296618016,24,3.409188669841805,2.384185417166802,4.182701902443236,-1.7004366132157598,-2.014245767720947,33.839566254190565,41.42815616511055,2918.375,67.86575648309008,68.02853,67.28339849736274,67.85115172673814,68.20590827326187,31.08,67.85115172673814,68.20590827326187,67.45318042823564,68.60387957176437
B0006,125,1.3524934638801596,24,3.411930366643558,2.4440756213040964,4.182270325485355,-1.6873533635265776,-2.013969299900083,33.818304796930946,41.343265645039,2919.812,67.62467319400798,67.34373,67.08013633864243,67.16635172673813,67.52110827326186,31.57,67.16635172673813,67.52110827326186,66.76838042823563,67.91907957176436
B0006,126,1.3474099151661236,24,3.4094417183837504,2.429601429477468,4.182394535290608,-1.6919294969110734,-2.014779898380345,33.812621135472135,41.38118673567723,2900.422,67.37049575830618,67.501656,66.87791593304631,67.32427772673813,67.67903427326186,31.84,67.32427772673813,67.67903427326186,66.92630642823563,68.07700557176436
B0006,127,1.3370075130842318,24,3.408189609747988,2.41022288115442,4.182061947471753,-1.6852952939579415,-2.014211676143238,33.79894614410012,41.378450473707446,2901.375,66.85037565421159,66.833336,66.67673194141254,66.65595772673814,67.01071427326187,32.09,66.65595772673814,67.01071427326187,66.25798642823564,67.40868557176437
B0006,128,1.3312352966718526,24,3.40737851449911,2.4098927032454966,4.182288987105723,-1.6787428835073943,-2.0146307921789908,33.702723745621576,41.306600641009794,2901.187,66.56176483359263,66.69227,66.47657905194329,66.51489172673813,66.86964827326186,32.36,66.51489172673813,66.86964827326186,66.11692042823563,67.26761957176436
B0006,129,1.3259303781727645,24,3.4085862639015,2.453938411405305,4.179662143533188,-1.6712137513430336,-2.013369705800471,33.63562651984647,41.20408103671912,2891.64,66.29651890863822,66.175735,66.27745198006468,65.99835672673814,66.35311327326187,32.88,65.99835672673814,66.35311327326187,65.60038542823564,66.75108457176437
B0006,130,1.321578743867529,24,3.404843616147767,2.3940396792395253,4.181392635232333,-1.6768931248947176,-2.0139825284473383,33.69072406179652,41.32955629442644,2882.906,66.07893719337645,66.065094,66.07934546828713,65.88771572673814,66.24247227326187,32.86,65.88771572673814,66.24247227326187,65.48974442823564,66.64044357176437
B0006,131,1.321225074066109,24,3.4081057374178703,2.45134737470238,4.182099866234647,-1.6701186583642826,-2.01389215215322,33.71317033815572,41.300370296451625,2883.265,66.06125370330544,66.03861,65.8822542860666,65.86123172673814,66.21598827326187,33.12,65.86123172673814,66.21598827326187,65.46326042823564,66.61395957176437
B0006,132,1.3156485301862682,24,3.409172854038073,2.475014603796582,4.182054276922838,-1.6634753413292604,-2.013710255019385,33.65376593260611,41.2436462295636,2882.969,65.78242650931341,65.87248,65.68617322966647,65.69510172673813,66.04985827326186,33.39,65.69510172673813,66.04985827326186,65.29713042823563,66.44782957176436
B0006,133,1.3209025697502388,24,3.411081762218424,2.4569179775419294,4.168816046299314,-1.6645875549232958,-2.0145340492151043,33.983578066068176,41.36464929786556,2891.656,66.04512848751195,66.01849,65.49109712202014,65.84111172673813,66.19586827326187,33.15,65.84111172673813,66.19586827326187,65.44314042823564,66.59383957176436
B0006,134,1.3474328767273906,24,3.416748624671716,2.438240626221148,4.190149239555381,-1.6918384605140158,-2.01382438347875,33.816348135475515,40.89285784811417,2901.25,67.37164383636953,67.52041,65.2970208125944,67.34303172673813,67.69778827326186,31.83,67.34303172673813,67.69778827326186,66.94506042823564,68.09575957176436
B0006,135,1.3260128072353616,24,3.4169689184247174,2.4946397780995584,4.187196878135145,-1.6711981411684529,-2.0133154561700204,33.60692030225909,40.652964511118334,2891.703,66.30064036176807,66.284164,65.10393917725335,66.10678572673814,66.46154227326187,32.88,66.10678572673814,66.46154227326187,65.70881442823564,66.85951357176437
B0006,136,1.3101186784831065,24,3.4105763913818787,2.4367455144223555,4.18232296515852,-1.6632769410531223,-2.0139168871011672,33.47350597721994,40.58410707337388,2883.016,65.50593392415531,65.5581,64.9118471181232,65.38072172673813,65.73547827326186,33.4,65.38072172673813,65.73547827326186,64.98275042823563,66.13344957176436
B0006,137,1.30521620229393,24,3.4113335283009314,2.485868996808533,4.1822817387062585,-1.6559085740676296,-2.0142276812428177,33.209178727620106,40.322783635307104,2873.453,65.2608101146965,65.31826,64.72073956345761,65.14088172673813,65.49563827326186,33.91,65.14088172673813,65.49563827326186,64.74291042823563,65.89360957176436
B0006,138,1.3004061951355774,24,3.4081283345557187,2.395755020190792,4.181394192711236,-1.656100922060331,-2.014080368444908,33.58088963686094,40.78032921971219,2874.031,65.02030975677887,65.023796,64.5306114675038,64.84641772673814,65.20117427326187,33.89,64.84641772673814,65.20117427326187,64.44844642823564,65.59914557176437
B0006,139,1.300235735841116,24,3.412573242269913,2.4504684570147006,4.182109437180301,-1.6493259508429792,-2.014831579693271,33.76400861956033,40.85731522464202,2874.234,65.0117867920558,65.0132,64.34145781036933,64.83582172673813,65.19057827326186,34.16,64.83582172673813,65.19057827326186,64.43785042823563,65.58854957176436
B0006,140,1.2895066722480757,24,3.407693686560286,2.3942028718004007,4.181210531150237,-1.6481131076816375,-2.014857985605384,33.57003564415372,40.74860220857894,2864.984,64.47533361240377,64.63316,64.15327359788958,64.45578172673814,64.81053827326187,34.42,64.45578172673814,64.81053827326187,64.05781042823564,65.20850957176437
B0006,141,1.279253057384795,24,3.407349960804196,2.4303844034459368,4.180183763169455,-1.6402541382604887,-2.013906118562721,33.272050895552354,40.47227623020844,2855.093,63.96265286923975,64.11742,63.96605386149583,63.94004172673812,64.29479827326186,34.96,63.94004172673812,64.29479827326186,63.54207042823563,64.69276957176436
B0006,142,1.2792078171714618,24,3.409292163767801,2.4755630989048205,4.181641969595387,-1.6339151095418003,-2.01480412850878,33.12740933210319,40.28187574900838,2855.625,63.96039085857309,63.87477,63.77979365808418,63.697391726738125,64.05214827326186,35.2,63.697391726738125,64.05214827326186,63.299420428235635,64.45011957176436
B0006,143,1.274036760902923,24,3.409549235480477,2.446712151873903,4.1818501497507565,-1.6340244573659812,-2.014522533445452,33.439116773449626,40.637565231244686,2855.594,63.70183804514616,63.79699,63.59448806988494,63.61961172673813,63.974368273261874,35.19,63.61961172673813,63.974368273261874,63.22164042823564,64.37233957176437
B0006,144,1.2741273923001468,24,3.410318915287339,2.4607112018206894,4.1817089329030335,-1.632488007933941,-2.0149438038428857,33.482874768414376,40.64243349478575,2847.437,63.70636961500734,63.62767,63.41013220433281,63.45029172673813,63.80504827326188,35.44,63.45029172673813,63.805048273261875,63.05232042823564,64.20301957176437
B0006,145,1.263763942644078,24,3.409269478846637,2.46197885229738,4.178725976011113,-1.6192610042624402,-2.0150039133931816,33.22136307064441,40.38713367022122,2847.36,63.188197132203896,63.099983,63.22672119393778,62.92260472673813,63.277361273261874,35.96,62.92260472673813,63.277361273261874,62.52463342823564,63.675332571764365
B0006,146,1.2581373688955233,24,3.409437443506909,2.4999079970509284,4.181148894438262,-1.6178242977824624,-2.015129426588159,32.98562738901426,40.15316398972329,2837.328,62.906868444776165,62.80172,63.04425019615647,62.62434172673813,62.97909827326188,36.25,62.62434172673813,62.979098273261876,62.22637042823564,63.377069571764366
B0006,147,1.253259864055301,24,3.403885091976961,2.4061574188511727,4.181246648937272,-1.6181015728870058,-2.015749061229573,32.97018278153956,40.26211669866818,2837.281,62.66299320276505,62.829098,62.86271439326445,62.65171972673813,63.00647627326188,36.24,62.65171972673813,63.006476273261875,62.25374842823564,63.404447571764365
B0006,148,1.2532313315493426,24,3.4065929107527846,2.40921365026611,4.182124874468928,-1.6180985297864203,-2.014223314502266,33.31018716138479,40.65437976632703,2838.515,62.661566577467134,62.679413,62.68210899222887,62.50203472673813,62.85679127326187,36.21,62.502034726738124,62.85679127326187,62.104063428235634,63.25476257176436
B0006,149,1.2480874960313575,24,3.4095930016592684,2.4705399687343235,4.179545017207998,-1.6103535053387172,-2.016335249580649,33.23406652671602,40.41021687551566,2828.328,62.40437480156788,62.46677,62.50242922458202,62.28939172673813,62.64414827326187,36.74,62.289391726738124,62.64414827326187,61.891420428235634,63.04211957176436
B0006,150,1.2534354284944844,24,3.409409922814414,2.4996841687041944,4.164241788212258,-1.611644410040853,-2.01499403966668,33.117656712920734,40.49521984011741,2838.265,62.67177142472422,62.674866,62.323670346295415,62.49748772673813,62.852244273261874,36.47,62.49748772673813,62.852244273261874,62.09951642823564,63.250215571764365
B0006,151,1.28980487732669,24,3.4195489282896943,2.4839695531514434,4.189238693156103,-1.6420364978388975,-2.0181368086516467,33.78417036686004,41.357879741754175,2864.547,64.49024386633451,64.47293,62.14582763765449,64.29555172673814,64.65030827326187,34.67,64.29555172673814,64.65030827326187,63.89758042823564,65.04827957176437
B0006,152,1.2635402021758837,24,3.4151799904188,2.4675402264113453,4.180842923747738,-1.6194806393973795,-2.014277449216773,33.806439563441614,41.37902988743146,2846.39,63.17701010879417,63.348965,61.968896403134046,63.17158672673813,63.52634327326187,35.98,63.17158672673813,63.52634327326187,62.77361542823564,63.92431457176436
B0006,153,1.2479761706842851,24,3.4154594925159083,2.4946438160388325,4.18123823034649,-1.6048643562670923,-2.0138128429431967,33.63735785291911,41.20920760771975,2837.969,62.39880853421427,62.229965,61.792871971274224,62.05258672673813,62.40734327326187,36.74,62.05258672673813,62.40734327326187,61.65461542823564,62.80531457176436
B0006,154,1.2321202877943334,24,3.4130336456755868,2.4577382116375843,4.1798277092808815,-1.5916400783224371,-2.014917756386988,33.58195933847606,41.20630554355683,2838.156,61.60601438971667,61.9085,61.61774969455721,61.73112172673813,62.08587827326187,37.26,61.731121726738124,62.08587827326187,61.33315042823563,62.48384957176436
B0006,155,1.2271137666213534,24,3.4094524356574096,2.40986495422137,4.180792839927961,-1.5901105081883435,-2.014930078850297,33.56245583951572,41.28239317323536,2829.843,61.35568833106767,61.20193,61.4435249492845,61.024551726738125,61.37930827326187,37.5,61.024551726738125,61.37930827326187,60.626580428235634,61.77727957176436
B0006,156,1.2217397581377356,24,3.4138496008165014,2.479418189447868,4.181365190126037,-1.5767754479909837,-2.0147963353542564,33.5111267532655,41.1595683576961,2829.625,61.08698790688678,61.175175,61.27019313545484,60.99779672673813,61.35255327326188,38.03,60.99779672673813,61.352553273261876,60.59982542823564,61.750524571764366
B0006,157,1.211102678915174,24,3.410900672125043,2.434585389303289,4.180594670510683,-1.575262673173442,-2.015518745222527,33.53675907012135,41.230427315370186,2819.437,60.5551339457587,60.454247,61.09774967664276,60.27686872673813,60.63162527326188,38.31,60.27686872673813,60.631625273261875,59.87889742823564,61.029596571764365
B0006,158,1.2056159765131735,24,3.4105744140130074,2.425682710641569,4.181424135030176,-1.5684640005188113,-2.0147884579094577,33.49803069556778,41.21487873613708,2819.579,60.28079882565868,60.406452,60.92619001987774,60.22907372673813,60.583830273261874,38.58,60.22907372673813,60.583830273261874,59.83110242823564,60.981801571764365
B0006,159,1.2008936262717274,24,3.4096514247359915,2.417924401749313,4.181921994951423,-1.5671286757845893,-2.0146138657111945,33.516977262709986,41.27439823262361,2810.672,60.044681313586366,60.020473,60.75550963552403,59.84309472673813,60.19785127326188,38.82,59.84309472673813,60.197851273261875,59.44512342823564,60.595822571764366
B0006,160,1.1905903985558337,24,3.4128578373442537,2.4541577949851603,4.179593598747663,-1.5537993411647462,-2.0148417510809367,33.531923269271225,41.237668013317766,2811.485,59.52951992779168,59.556946,60.58570401716099,59.37956772673813,59.73432427326188,39.33,59.37956772673813,59.734324273261876,58.98159642823564,60.13229557176437
B0006,161,1.185179251041941,24,3.413450901705652,2.463616101176541,4.180557596235595,-1.5521827524962777,-2.013981544237104,33.567636169584304,41.24068073261839,2802.422,59.25896255209705,59.191174,60.41676868146419,59.01379572673813,59.36855227326187,39.59,59.013795726738124,59.36855227326187,58.61582442823563,59.76652357176436
B0006,162,1.1796706818144624,24,3.414388187503409,2.470375229475307,4.181414159913002,-1.5452652929126829,-2.014023708028726,33.60493096509702,41.28133907077437,2801.625,58.983534090723126,59.023655,60.24869916808703,58.846276726738125,59.20103327326187,39.87,58.846276726738125,59.20103327326187,58.448305428235635,59.59900457176436
B0006,163,1.1745952836753917,24,3.412419038813061,2.4357634426689945,4.180815073540562,-1.538651770825325,-2.016504705213686,33.54281440778599,41.28338645880181,2802.031,58.729764183769575,58.724724,60.08149103954285,58.54734572673813,58.90210227326188,40.12,58.54734572673813,58.902102273261875,58.14937442823564,59.300073571764365
B0006,164,1.15381833159625,24,3.414810305745517,2.481190011798763,4.1697037841892834,-1.5169723774339865,-2.0192733708647617,33.472459360982775,41.14919304328959,2793.39,57.6909165798125,57.95884,59.91513988108797,57.78146172673813,58.13621827326188,41.15,57.78146172673813,58.136218273261875,57.38349042823564,58.534189571764365
B0006,165,1.1644009557372264,24,3.4166177332601,2.491537251958465,4.180283727512206,-1.5238501013926742,-2.014625681416588,33.58210389885497,41.26268252018065,2793.39,58.22004778686132,58.27496,59.74964130060493,58.09758172673813,58.45233827326187,40.88,58.09758172673813,58.45233827326187,57.69961042823564,58.85030957176436
B0006,166,1.1587974947916069,24,3.4121341541171764,2.40904100737121,4.181170015245673,-1.523792814686802,-2.016243208356173,33.6634605108384,41.45791806300034,2792.485,57.93987473958035,58.03722,59.58499092848667,57.859841726738125,58.21459827326187,40.9,57.859841726738125,58.21459827326187,57.461870428235635,58.61256957176436
B0006,167,1.1749748834769171,24,3.419700177568569,2.475767645530351,4.1575524997258,-1.539131085939872,-2.013736316594881,33.730546074122294,41.11666214070682,2802.016,58.74874417384586,58.745358,59.42118441752111,58.56797972673813,58.92273627326188,40.1,58.56797972673813,58.922736273261876,58.17000842823564,59.320707571764366
B0006,168,1.1856752327929356,24,3.4234687742187893,2.4160441724133666,4.188511527828155,-1.5426703969635054,-2.014876364498059,33.8912822372509,41.36263766174168,2820.39,59.283761639646784,59.257137,59.25821744277636,59.07975872673813,59.43451527326187,39.57,59.07975872673813,59.43451527326187,58.68178742823564,59.83248657176436
