battery_id,discharge_cycle_index,capacity_Ah,ambient_temperature_C,voltage_mean,voltage_min,voltage_max,current_mean,current_min,temperature_mean,temperature_max,discharge_duration_s,SoH_pct,SoH_pred,physics_SoH_pred,lower80,upper80,coulomb_counting_soc_pct,lower80_before,upper80_before,lower80_after,upper80_after
B0018,89,1.428376058807949,24,3.4626491088970703,2.311419659807122,4.18719517574786,-1.798647877727257,-2.012054810012164,30.931917385258963,38.06666733482501,2884.406,71.41880294039746,74.144325,76.09731083036199,73.96694672673813,74.32170327326186,27.94,73.96694672673813,74.32170327326186,73.56897542823563,74.71967457176436
B0018,90,1.4154547844370715,24,3.466072725920186,2.495315923820125,4.183339938829854,-1.7804067367547436,-2.011816454093025,30.66708223665601,37.63260475617888,2873.766,70.77273922185357,73.97937,75.99362225989765,73.80199172673814,74.15674827326187,28.94,73.80199172673814,74.15674827326187,73.40402042823564,74.55471957176437
B0018,91,1.454576670077708,24,3.473067053341288,2.4398479869382084,4.192209704853633,-1.8167125180994763,-2.0147251295387147,31.22678910771077,38.18223603956323,2893.375,72.7288335038854,74.14376,75.89118423391834,73.96638172673813,74.32113827326187,26.99,73.96638172673813,74.32113827326187,73.56841042823564,74.71910957176436
B0018,92,1.4283179548274056,24,3.4668548162926327,2.376538319699514,4.186622455926472,-1.7981268087177564,-2.01362953818943,31.387733116648285,38.3907466519188,2884.9839999999967,71.41589774137029,74.15181,75.78998167013,73.97443172673813,74.32918827326186,27.95,73.97443172673813,74.32918827326186,73.57646042823563,74.72715957176436
B0018,93,1.4197026883204058,24,3.46527367520258,2.3722299202290382,4.186945959000922,-1.796443922299482,-2.0143431411678145,31.50566683829289,38.51622654624205,2870.234,70.98513441602029,74.016464,75.68999966813983,73.83908572673813,74.19384227326186,28.39,73.83908572673813,74.19384227326186,73.44111442823564,74.59181357176436
B0018,94,1.4155606630306516,24,3.4638878223448684,2.361475505115684,4.18744003081614,-1.795371462470329,-2.013805013275104,31.5462258449116,38.56612180540248,2864.11,70.77803315153258,73.65031,75.59122350726246,73.47293172673814,73.82768827326187,28.58,73.47293172673814,73.82768827326187,73.07496042823564,74.22565957176437
B0018,95,1.405680035419228,24,3.457807923440064,2.317937855025735,4.1845980039811215,-1.7937175263130196,-2.014010365385768,31.38997788229748,38.5606541602861,2846.64,70.2840017709614,73.36801,75.49363864435246,73.19063172673813,73.54538827326186,29.08,73.19063172673813,73.54538827326186,72.79266042823564,73.94335957176436
B0018,96,1.4084461071166137,24,3.459813554486507,2.3372859753156225,4.186742025132256,-1.801451773488821,-2.01313706710909,31.385433749863733,38.53842073636507,2839.532,70.42230535583069,73.32352,75.39723071166328,73.14614172673814,73.50089827326187,28.95,73.14614172673814,73.50089827326187,72.74817042823564,73.89886957176437
B0018,97,1.3968547782872414,24,3.458027727779737,2.35288102649522,4.1871520936423146,-1.791521575337878,-2.0146560328783325,31.42370719914205,38.548873480234754,2832.703,69.84273891436207,73.115425,75.30198551473175,72.93804672673814,73.29280327326187,29.52,72.93804672673814,73.29280327326187,72.54007542823564,73.69077457176436
B0018,98,1.3935670371440676,24,3.4613996718507845,2.4646122144537173,4.187096292904282,-1.7816941240706174,-2.013905602750019,31.435368910968148,38.45838357496903,2827.077999999994,69.67835185720338,73.14467,75.20788903028816,72.96729172673814,73.32204827326187,30.04,72.96729172673814,73.32204827326187,72.56932042823564,73.72001957176437
B0018,99,1.3893644292809475,24,3.461128547669321,2.4684655225527004,4.187367312766795,-1.7797379985412234,-2.0129862192992305,31.542375291159843,38.54382874673793,2821.531,69.46822146404737,72.93363,75.11492740419156,72.75625172673813,73.11100827326186,30.26,72.75625172673813,73.11100827326186,72.35828042823563,73.50897957176436
B0018,100,1.378565141566671,24,3.455556822823358,2.409292353940073,4.18534593452204,-1.7856528650965158,-2.0130373888261315,31.52669677306915,38.650883957434026,2805.156,68.92825707833356,72.85209,75.02308694939006,72.67471172673814,73.02946827326187,30.43,72.67471172673814,73.02946827326187,72.27674042823564,73.42743957176437
B0018,101,1.384901110085747,24,3.459598362944341,2.477625480372779,4.186646524222555,-1.7784070647657095,-2.012440412153309,31.43592191429037,38.45654834997334,2814.906,69.24505550428735,72.87996,74.93235414390554,72.70258172673813,73.05733827326186,30.47,72.70258172673813,73.05733827326186,72.30461042823563,73.45530957176436
B0018,102,1.3703251814242443,24,3.4506569891269216,2.335608852853518,4.184730834033599,-1.7778412667349817,-2.014185743260078,31.47523811288649,38.6564130442344,2801.156,68.51625907121222,72.79544,74.84271562884283,72.61806172673813,72.97281827326186,30.83,72.61806172673813,72.97281827326186,72.22009042823564,73.37078957176436
B0018,103,1.3733464385229082,24,3.455515243082573,2.441999086782534,4.187175976285891,-1.7764462760420034,-2.014463667770562,31.5817445550721,38.655587491253975,2794.187,68.6673219261454,72.58744,74.75415820642277,72.41006172673814,72.76481827326187,31.06,72.41006172673814,72.76481827326187,72.01209042823564,73.16278957176436
B0018,104,1.3679487285504814,24,3.455840338587253,2.465168783147216,4.186108406696249,-1.7752748972563317,-2.013348921415113,31.647958536134297,38.6997087046862,2785.391,68.39743642752407,72.65593,74.66666883803914,72.47855172673813,72.83330827326186,31.32,72.47855172673813,72.83330827326186,72.08058042823563,73.23127957176436
B0018,105,1.3567141087089647,24,3.448678293668265,2.370892032033162,4.183460397462309,-1.7742013268724648,-2.013428528654807,31.662032275252905,38.87481687744787,2779.5,67.83570543544823,72.54542,74.58023464233887,72.36804172673813,72.72279827326186,31.51,72.36804172673813,72.72279827326186,71.97007042823563,73.12076957176436
B0018,106,1.4604310209194575,24,3.474503178644755,2.461879783248223,4.187091541628412,-1.8196650877007408,-2.01277944734302,30.434500875864146,37.36397452607736,2899.234,73.02155104597287,73.46437,74.49484289332551,73.28699172673814,73.64174827326187,26.73,73.28699172673814,73.64174827326187,72.88902042823564,74.03971957176437
B0018,107,1.4500998937104097,24,3.474031881945217,2.424706636890725,4.18736921126964,-1.809683685421604,-2.0200047420918392,31.01799705807701,37.88258787662229,2894.922,72.50499468552049,73.27733,74.41048101848551,73.09995172673814,73.45470827326187,27.24,73.09995172673814,73.45470827326187,72.70198042823564,73.85267957176437
B0018,108,1.4381406901824496,24,3.474404210386772,2.444722297403138,4.187597633155394,-1.7993287687468955,-2.0133646895300226,31.39483761465523,38.15898073660424,2888.25,71.90703450912248,73.20947,74.32713659693718,73.03209172673813,73.38684827326186,27.82,73.03209172673813,73.38684827326186,72.63412042823563,73.78481957176436
B0018,109,1.4283681980964316,24,3.471767043833224,2.443569395327192,4.187608979498198,-1.7959419603883284,-2.014594160102108,31.24511885640641,38.05243159675446,2873.906,71.41840990482157,73.04605,74.24479735760188,72.86867172673813,73.22342827326186,28.31,72.86867172673813,73.22342827326186,72.47070042823563,73.62139957176436
B0018,110,1.4147874517552432,24,3.468530527297593,2.4666000274194886,4.186194120124063,-1.7956017209600372,-2.012470648259109,31.05306925187263,37.89096376444466,2847.406,70.73937258776216,72.86842,74.1634511773973,72.69104172673813,73.04579827326187,28.99,72.69104172673813,73.04579827326187,72.29307042823564,73.44376957176436
B0018,111,1.413889163393182,24,3.46512136466626,2.4272514813701016,4.186991375693876,-1.7929541659933774,-2.0131822133527364,30.88589263299331,37.81203585126145,2849.281,70.6944581696591,72.805466,74.08308607945258,72.62808772673813,72.98284427326186,29.05,72.62808772673813,72.98284427326186,72.23011642823563,73.38081557176436
B0018,112,1.3989331662177225,24,3.4652879859475885,2.4762628371779,4.185443351643291,-1.784474211719448,-2.0130225462243683,31.053992379018933,37.9591954678784,2833.688,69.94665831088612,72.616974,74.00369023134489,72.43959572673813,72.79435227326186,29.77,72.43959572673813,72.79435227326186,72.04162442823564,73.19232357176436
B0018,113,1.3953322584033976,24,3.461799526154992,2.3607989727330003,4.186308413669027,-1.793581043096934,-2.0189079388265974,31.492840068071885,38.52104349883516,2826.453,69.76661292016988,72.46567,73.92525194335727,72.28829172673814,72.64304827326187,29.59,72.28829172673814,72.64304827326187,71.89032042823564,73.04101957176437
B0018,114,1.390046129540245,24,3.463260140320492,2.377011586588198,4.187179397572641,-1.7920645354970144,-2.012765928007659,31.93832684630049,38.87868799770175,2818.312,69.50230647701225,72.55333,73.84775966675758,72.37595172673814,72.73070827326187,29.85,72.37595172673814,72.73070827326187,71.97798042823564,73.12867957176437
B0018,115,1.3860271454209647,24,3.462839429201602,2.456756319667845,4.1854460754417,-1.7809541104468565,-2.013042493892728,31.74562722135923,38.65118899876309,2812.7189999999973,69.30135727104823,72.44635,73.7712019920981,72.26897172673813,72.62372827326186,30.43,72.26897172673813,72.62372827326186,71.87100042823563,73.02169957176436
B0018,116,1.388215260193751,24,3.4569152237960306,2.3277314025979847,4.193052368415502,-1.7989851707207014,-2.012206599766764,31.31018499405759,38.434235278537344,2803.5,69.41076300968754,72.3043,73.69556764753568,72.12692172673813,72.48167827326186,29.95,72.12692172673813,72.48167827326186,71.72895042823563,72.87964957176436
B0018,117,1.3761826562394497,24,3.4574690175816127,2.4537913827403948,4.186241953638429,-1.7873231599598716,-2.012141821898546,31.12736034547181,38.10387572433,2783.25,68.80913281197249,72.147896,73.6208454971722,71.97051772673814,72.32527427326187,30.91,71.97051772673814,72.32527427326187,71.57254642823564,72.72324557176437
B0018,118,1.3647168898640163,24,3.45021917812178,2.3475608877759067,4.186011006323472,-1.7861666392556754,-2.01231372073967,30.985550813719595,38.12742842632319,2776.391,68.23584449320083,72.205124,73.54702453941485,72.02774572673813,72.38250227326186,31.12,72.02774572673813,72.38250227326186,71.62977442823563,72.78047357176436
B0018,119,1.3589854739373584,24,3.448672805179396,2.3558347560196564,4.18675624032869,-1.7849995504167615,-2.0131811880616888,30.89965328075741,38.03962943213698,2766.516,67.94927369686792,72.16906,73.47409390535654,71.99168172673814,72.34643827326187,31.41,71.99168172673814,72.34643827326187,71.59371042823564,72.74440957176436
B0018,120,1.34623087640088,24,3.444632719716698,2.379110236294476,4.1831553230638425,-1.778331020505836,-2.013273464922821,30.70612364496648,37.85657903247749,2751.516,67.31154382004401,72.12544,73.40204285717546,71.94806172673813,72.30281827326186,32.04,71.94806172673813,72.30281827326186,71.55009042823563,72.70078957176436
B0018,121,1.4268427818454643,24,3.467272639213176,2.444740635238248,4.191989955143364,-1.809775952165901,-2.013950042532596,30.47122187456595,37.43017193410286,2848.859,71.34213909227321,72.4743,73.3308607865542,72.29692172673813,72.65167827326187,28.39,72.29692172673813,72.65167827326187,71.89895042823564,73.04964957176436
B0018,122,1.4064481483279665,24,3.464490491162134,2.431867772331712,4.185628679672912,-1.7896694300229208,-2.012375320433943,30.939221783021114,37.8264149292754,2840.016,70.32240741639832,72.45852,73.26053721311781,72.28114172673813,72.63589827326186,29.41,72.28114172673813,72.63589827326186,71.88317042823563,73.03386957176436
B0018,123,1.3934907492075153,24,3.459667012281024,2.344037291947413,4.186834478731371,-1.79700972481249,-2.0124205467796688,31.11164063156189,38.08307173716899,2817.375,69.67453746037576,72.17422,73.1910617828908,71.99684172673814,72.35159827326187,29.68,71.99684172673814,72.35159827326187,71.59887042823564,72.74956957176437
B0018,124,1.3882493512249316,24,3.462241956955771,2.456436863057259,4.186613091061155,-1.7861513769566684,-2.0131578787415245,31.037910219908994,37.88279649093536,2809.234,69.41246756124659,72.22239,73.1224242667726,72.04501172673814,72.39976827326187,30.31,72.04501172673814,72.39976827326187,71.64704042823564,72.79773957176437
B0018,125,1.3701878338420928,24,3.4555661695067355,2.395547668334432,4.183907160253637,-1.784162084841115,-2.0123169807019234,30.96795084053884,37.96027066990377,2791.187,68.50939169210464,71.92222,73.05461455903158,71.74484172673813,72.09959827326186,30.83,71.74484172673813,72.09959827326186,71.34687042823563,72.49756957176436
B0018,126,1.379695166560862,24,3.458696199585801,2.453674917297921,4.18533882899107,-1.7845257009241222,-2.0152254170182307,30.93996203578424,37.880513353762176,2794.016,68.9847583280431,71.709366,72.98762267581706,71.53198772673814,71.88674427326187,30.75,71.53198772673814,71.88674427326187,71.13401642823564,72.28471557176437
B0018,127,1.3686586323935683,24,3.4525282614097663,2.3062728144586413,4.185280284017658,-1.7920667435100546,-2.01421415925087,31.295019295352866,38.43416278222213,2774.719,68.43293161967841,71.7309,72.9214387536895,71.55352172673814,71.90827827326187,30.94,71.55352172673814,71.90827827326187,71.15555042823564,72.30624957176437
B0018,128,1.3627371779096438,24,3.4552290080443044,2.3471092023857154,4.186281579801858,-1.782779873271704,-2.0128415184323125,31.81846533166901,38.847489737859576,2777.844,68.13685889548219,71.722534,72.8560530481681,71.54515572673813,71.89991227326186,31.22,71.54515572673813,71.89991227326186,71.14718442823563,72.29788357176436
B0018,129,1.3634051133928071,24,3.4619744219744675,2.4884289104730986,4.185356132672309,-1.772521291595312,-2.014392678620289,32.00067162597675,38.80283421497622,2781.125,68.17025566964037,71.743866,72.79145593229619,71.56648772673813,71.92124427326186,31.53,71.56648772673813,71.92124427326186,71.16851642823563,72.31921557176436
B0018,130,1.3518646035305233,24,3.452221905520614,2.3992178234155577,4.181406543107895,-1.769870119236631,-2.012835608795986,31.73992229230571,38.72699121838442,2760.906,67.59323017652616,71.62867,72.72763789522382,71.45129172673813,71.80604827326187,32.13,71.45129172673813,71.80604827326187,71.05332042823564,72.20401957176436
B0018,131,1.3547969729652622,24,3.447650049442191,2.278633888650029,4.185252405343103,-1.7884847819526568,-2.011864019911752,31.52613649688221,38.67191958148309,2753.25,67.7398486482631,71.9082,72.66458954080738,71.73082172673813,72.08557827326186,31.61,71.73082172673813,72.08557827326186,71.33285042823563,72.48354957176436
B0018,132,1.341051440640485,24,3.447928507599004,2.365584676338373,4.185763363191996,-1.77774044867741,-2.0128686821286053,31.27624493654335,38.371813640118894,2742.843,67.05257203202424,71.87382,72.60230158622626,71.69644172673813,72.05119827326186,32.28,71.69644172673813,72.05119827326186,71.29847042823563,72.44916957176436
